Fecha,Ventas
2015-01-31,784
2015-02-28,659
2015-03-31,729
2015-04-30,292
2015-05-31,935
2015-06-30,863
2015-07-31,807
2015-08-31,459
2015-09-30,109
2015-10-31,823
2015-11-30,377
2015-12-31,854
2016-01-31,904
2016-02-29,699
2016-03-31,170
2016-04-30,572
2016-05-31,700
2016-06-30,496
2016-07-31,414
2016-08-31,805
2016-09-30,586
2016-10-31,651
2016-11-30,187
2016-12-31,274
2017-01-31,700
2017-02-28,949
2017-03-31,777
2017-04-30,637
2017-05-31,945
2017-06-30,172
2017-07-31,877
2017-08-31,215
2017-09-30,855
2017-10-31,809
2017-11-30,947
2017-12-31,531
2018-01-31,548
2018-02-28,950
2018-03-31,199
2018-04-30,277
2018-05-31,855
2018-06-30,897
2018-07-31,759
2018-08-31,247
2018-09-30,523
2018-10-31,388
2018-11-30,365
2018-12-31,797
2019-01-31,739
2019-02-28,644
2019-03-31,643
2019-04-30,814
2019-05-31,344
2019-06-30,251
2019-07-31,775
2019-08-31,610
2019-09-30,559
2019-10-31,982
2019-11-30,283
2019-12-31,128
2020-01-31,902
2020-02-29,228
2020-03-31,228
2020-04-30,153
2020-05-31,650
2020-06-30,588
2020-07-31,856
2020-08-31,373
2020-09-30,435
2020-10-31,488
2020-11-30,717
2020-12-31,142
2021-01-31,542
2021-02-28,643
2021-03-31,988
2021-04-30,357
2021-05-31,421
2021-06-30,157
2021-07-31,391
2021-08-31,970
2021-09-30,219
2021-10-31,879
2021-11-30,530
2021-12-31,182
2022-01-31,191
2022-02-28,996
2022-03-31,498
2022-04-30,711
2022-05-31,665
2022-06-30,733
2022-07-31,184
2022-08-31,303
2022-09-30,424
2022-10-31,874
2022-11-30,147
2022-12-31,739
2023-01-31,231
2023-02-28,968
2023-03-31,280
2023-04-30,946
2023-05-31,243
2023-06-30,760
2023-07-31,327
2023-08-31,891
2023-09-30,819
2023-10-31,473
2023-11-30,953
2023-12-31,660
